id,display_number,label,extension
1,1,SIP.1,0
2,2,SIP.2,0
3,3,SIP.3,0
4,4,SIP.4,0
5,5,SIP.5,0
6,6,SIP.6,0
7,7,SIP.7,0
8,8,SIP.8,0
9,9,SIP.9,0
10,10,SIP.10,0
11,11,SIP.11,0
12,12,SIP.12,0
13,13,SIP.14,0
14,14,SIP.15,0
15,15,SIP.16,0
16,16,SIP.17,0
17,17,SIP.18,0
18,18,SIP.19,0
19,19,SIP.20,0
20,20,SIP.21,0
21,21,SIP.22,0
22,22,SIP.23,0
23,23,SIP.24,0
24,24,SIP.25,0
25,25,SIP.26,0
26,26,SIP.27,0
27,27,SIP.28,0
28,28,SIP.29,0
29,29,SIP.30,0
30,30,SIP.31,0
31,31,SIP.32,0
32,32,SIP.33,0
33,33,NEO.1,0
34,34,NEO.2,0
35,35,NEO.3,0
36,36,NEO.4,0
37,37,NEO.5,0
38,38,NEO.6,0
